date,ticker,direction,alpha_name
2021-08-03,TLT,-1,alpha_trend_ema
2021-08-03,USO,1,alpha_trend_ema
2021-08-03,UUP,-1,alpha_trend_ema
2021-08-03,VNQ,1,alpha_trend_ema
2021-08-03,XLE,1,alpha_trend_ema
2021-08-03,XLF,1,alpha_trend_ema
2021-08-04,EEM,1,alpha_trend_ema
2021-08-04,GLD,1,alpha_trend_ema
2021-08-04,HYG,1,alpha_trend_ema
2021-08-04,IWM,1,alpha_trend_ema
2021-08-04,QQQ,1,alpha_trend_ema
2021-08-04,SLV,1,alpha_trend_ema
2021-08-04,SPY,1,alpha_trend_ema
2021-08-04,TLT,-1,alpha_trend_ema
2021-08-04,USO,1,alpha_trend_ema
2021-08-04,UUP,-1,alpha_trend_ema
2021-08-04,VNQ,1,alpha_trend_ema
2021-08-04,XLE,1,alpha_trend_ema
2021-08-04,XLF,1,alpha_trend_ema
2021-08-05,EEM,1,alpha_trend_ema
2021-08-05,GLD,1,alpha_trend_ema
2021-08-05,HYG,1,alpha_trend_ema
2021-08-05,IWM,1,alpha_trend_ema
2021-08-05,QQQ,1,alpha_trend_ema
2021-08-05,SLV,1,alpha_trend_ema
2021-08-05,SPY,1,alpha_trend_ema
2021-08-05,TLT,-1,alpha_trend_ema
2021-08-05,USO,1,alpha_trend_ema
2021-08-05,UUP,-1,alpha_trend_ema
2021-08-05,VNQ,1,alpha_trend_ema
2021-08-05,XLE,1,alpha_trend_ema
2021-08-05,XLF,1,alpha_trend_ema
2021-08-06,EEM,1,alpha_trend_ema
2021-08-06,GLD,1,alpha_trend_ema
2021-08-06,HYG,1,alpha_trend_ema
2021-08-06,IWM,1,alpha_trend_ema
2021-08-06,QQQ,1,alpha_trend_ema
2021-08-06,SLV,1,alpha_trend_ema
2021-08-06,SPY,1,alpha_trend_ema
2021-08-06,TLT,-1,alpha_trend_ema
2021-08-06,USO,1,alpha_trend_ema
2021-08-06,UUP,-1,alpha_trend_ema
2021-08-06,VNQ,1,alpha_trend_ema
2021-08-06,XLE,1,alpha_trend_ema
2021-08-06,XLF,1,alpha_trend_ema
2021-08-09,EEM,1,alpha_trend_ema
2021-08-09,GLD,1,alpha_trend_ema
2021-08-09,HYG,1,alpha_trend_ema
2021-08-09,IWM,1,alpha_trend_ema
2021-08-09,QQQ,1,alpha_trend_ema
2021-08-09,SLV,1,alpha_trend_ema
2021-08-09,SPY,1,alpha_trend_ema
2021-08-09,TLT,-1,alpha_trend_ema
2021-08-09,USO,1,alpha_trend_ema
2021-08-09,UUP,-1,alpha_trend_ema
2021-08-09,VNQ,1,alpha_trend_ema
2021-08-09,XLE,1,alpha_trend_ema
2021-08-09,XLF,1,alpha_trend_ema
2021-08-10,EEM,1,alpha_trend_ema
2021-08-10,GLD,-1,alpha_trend_ema
2021-08-10,HYG,1,alpha_trend_ema
2021-08-10,IWM,1,alpha_trend_ema
2021-08-10,QQQ,1,alpha_trend_ema
2021-08-10,SLV,1,alpha_trend_ema
2021-08-10,SPY,1,alpha_trend_ema
2021-08-10,TLT,-1,alpha_trend_ema
2021-08-10,USO,1,alpha_trend_ema
2021-08-10,UUP,-1,alpha_trend_ema
2021-08-10,VNQ,1,alpha_trend_ema
2021-08-10,XLE,1,alpha_trend_ema
2021-08-10,XLF,1,alpha_trend_ema
2021-08-11,EEM,1,alpha_trend_ema
2021-08-11,GLD,-1,alpha_trend_ema
2021-08-11,HYG,1,alpha_trend_ema
2021-08-11,IWM,1,alpha_trend_ema
2021-08-11,QQQ,1,alpha_trend_ema
2021-08-11,SLV,1,alpha_trend_ema
2021-08-11,SPY,1,alpha_trend_ema
2021-08-11,TLT,1,alpha_trend_ema
2021-08-11,USO,1,alpha_trend_ema
2021-08-11,UUP,-1,alpha_trend_ema
2021-08-11,VNQ,1,alpha_trend_ema
2021-08-11,XLE,1,alpha_trend_ema
2021-08-11,XLF,1,alpha_trend_ema
2021-08-12,EEM,1,alpha_trend_ema
2021-08-12,GLD,-1,alpha_trend_ema
2021-08-12,HYG,1,alpha_trend_ema
2021-08-12,IWM,1,alpha_trend_ema
2021-08-12,QQQ,1,alpha_trend_ema
2021-08-12,SLV,1,alpha_trend_ema
2021-08-12,SPY,1,alpha_trend_ema
2021-08-12,TLT,1,alpha_trend_ema
2021-08-12,USO,1,alpha_trend_ema
2021-08-12,UUP,-1,alpha_trend_ema
2021-08-12,VNQ,1,alpha_trend_ema
2021-08-12,XLE,1,alpha_trend_ema
2021-08-12,XLF,1,alpha_trend_ema
2021-08-13,EEM,1,alpha_trend_ema
2021-08-13,GLD,-1,alpha_trend_ema
2021-08-13,HYG,1,alpha_trend_ema
2021-08-13,IWM,1,alpha_trend_ema
2021-08-13,QQQ,1,alpha_trend_ema
2021-08-13,SLV,1,alpha_trend_ema
2021-08-13,SPY,1,alpha_trend_ema
2021-08-13,TLT,1,alpha_trend_ema
2021-08-13,USO,1,alpha_trend_ema
2021-08-13,UUP,-1,alpha_trend_ema
2021-08-13,VNQ,1,alpha_trend_ema
2021-08-13,XLE,1,alpha_trend_ema
2021-08-13,XLF,1,alpha_trend_ema
2021-08-16,EEM,1,alpha_trend_ema
2021-08-16,GLD,-1,alpha_trend_ema
2021-08-16,HYG,1,alpha_trend_ema
2021-08-16,IWM,1,alpha_trend_ema
2021-08-16,QQQ,1,alpha_trend_ema
2021-08-16,SLV,1,alpha_trend_ema
2021-08-16,SPY,1,alpha_trend_ema
2021-08-16,TLT,1,alpha_trend_ema
2021-08-16,USO,1,alpha_trend_ema
2021-08-16,UUP,-1,alpha_trend_ema
2021-08-16,VNQ,1,alpha_trend_ema
2021-08-16,XLE,1,alpha_trend_ema
2021-08-16,XLF,1,alpha_trend_ema
2021-08-17,EEM,1,alpha_trend_ema
2021-08-17,GLD,-1,alpha_trend_ema
2021-08-17,HYG,1,alpha_trend_ema
2021-08-17,IWM,1,alpha_trend_ema
2021-08-17,QQQ,1,alpha_trend_ema
2021-08-17,SLV,1,alpha_trend_ema
2021-08-17,SPY,1,alpha_trend_ema
2021-08-17,TLT,1,alpha_trend_ema
2021-08-17,USO,1,alpha_trend_ema
2021-08-17,UUP,-1,alpha_trend_ema
2021-08-17,VNQ,1,alpha_trend_ema
2021-08-17,XLE,1,alpha_trend_ema
2021-08-17,XLF,1,alpha_trend_ema
2021-08-18,EEM,1,alpha_trend_ema
2021-08-18,GLD,-1,alpha_trend_ema
2021-08-18,HYG,1,alpha_trend_ema
2021-08-18,IWM,1,alpha_trend_ema
2021-08-18,QQQ,1,alpha_trend_ema
2021-08-18,SLV,1,alpha_trend_ema
2021-08-18,SPY,1,alpha_trend_ema
2021-08-18,TLT,1,alpha_trend_ema
2021-08-18,USO,1,alpha_trend_ema
2021-08-18,UUP,-1,alpha_trend_ema
2021-08-18,VNQ,1,alpha_trend_ema
2021-08-18,XLE,1,alpha_trend_ema
2021-08-18,XLF,1,alpha_trend_ema
2021-08-19,EEM,1,alpha_trend_ema
2021-08-19,GLD,-1,alpha_trend_ema
2021-08-19,HYG,1,alpha_trend_ema
2021-08-19,IWM,1,alpha_trend_ema
2021-08-19,QQQ,1,alpha_trend_ema
2021-08-19,SLV,-1,alpha_trend_ema
2021-08-19,SPY,1,alpha_trend_ema
2021-08-19,TLT,1,alpha_trend_ema
2021-08-19,USO,1,alpha_trend_ema
2021-08-19,UUP,-1,alpha_trend_ema
2021-08-19,VNQ,1,alpha_trend_ema
2021-08-19,XLE,1,alpha_trend_ema
2021-08-19,XLF,1,alpha_trend_ema
2021-08-20,EEM,1,alpha_trend_ema
2021-08-20,GLD,-1,alpha_trend_ema
2021-08-20,HYG,1,alpha_trend_ema
2021-08-20,IWM,1,alpha_trend_ema
2021-08-20,QQQ,1,alpha_trend_ema
2021-08-20,SLV,-1,alpha_trend_ema
2021-08-20,SPY,1,alpha_trend_ema
2021-08-20,TLT,1,alpha_trend_ema
2021-08-20,USO,1,alpha_trend_ema
2021-08-20,UUP,1,alpha_trend_ema
2021-08-20,VNQ,1,alpha_trend_ema
2021-08-20,XLE,1,alpha_trend_ema
2021-08-20,XLF,1,alpha_trend_ema
2021-08-23,EEM,1,alpha_trend_ema
2021-08-23,GLD,-1,alpha_trend_ema
2021-08-23,HYG,1,alpha_trend_ema
2021-08-23,IWM,1,alpha_trend_ema
2021-08-23,QQQ,1,alpha_trend_ema
2021-08-23,SLV,-1,alpha_trend_ema
2021-08-23,SPY,1,alpha_trend_ema
2021-08-23,TLT,1,alpha_trend_ema
2021-08-23,USO,1,alpha_trend_ema
2021-08-23,UUP,1,alpha_trend_ema
2021-08-23,VNQ,1,alpha_trend_ema
2021-08-23,XLE,1,alpha_trend_ema
2021-08-23,XLF,1,alpha_trend_ema
2021-08-24,EEM,1,alpha_trend_ema
2021-08-24,GLD,-1,alpha_trend_ema
2021-08-24,HYG,1,alpha_trend_ema
2021-08-24,IWM,1,alpha_trend_ema
2021-08-24,QQQ,1,alpha_trend_ema
2021-08-24,SLV,-1,alpha_trend_ema
2021-08-24,SPY,1,alpha_trend_ema
2021-08-24,TLT,1,alpha_trend_ema
2021-08-24,USO,1,alpha_trend_ema
2021-08-24,UUP,1,alpha_trend_ema
2021-08-24,VNQ,1,alpha_trend_ema
2021-08-24,XLE,1,alpha_trend_ema
2021-08-24,XLF,1,alpha_trend_ema
2021-08-25,EEM,1,alpha_trend_ema
2021-08-25,GLD,-1,alpha_trend_ema
2021-08-25,HYG,1,alpha_trend_ema
2021-08-25,IWM,1,alpha_trend_ema
2021-08-25,QQQ,1,alpha_trend_ema
2021-08-25,SLV,-1,alpha_trend_ema
2021-08-25,SPY,1,alpha_trend_ema
2021-08-25,TLT,1,alpha_trend_ema
2021-08-25,USO,1,alpha_trend_ema
2021-08-25,UUP,1,alpha_trend_ema
2021-08-25,VNQ,1,alpha_trend_ema
2021-08-25,XLE,1,alpha_trend_ema
2021-08-25,XLF,1,alpha_trend_ema
2021-08-26,EEM,1,alpha_trend_ema
2021-08-26,GLD,-1,alpha_trend_ema
2021-08-26,HYG,1,alpha_trend_ema
2021-08-26,IWM,1,alpha_trend_ema
2021-08-26,QQQ,1,alpha_trend_ema
2021-08-26,SLV,-1,alpha_trend_ema
2021-08-26,SPY,1,alpha_trend_ema
2021-08-26,TLT,1,alpha_trend_ema
2021-08-26,USO,1,alpha_trend_ema
2021-08-26,UUP,1,alpha_trend_ema
2021-08-26,VNQ,1,alpha_trend_ema
2021-08-26,XLE,1,alpha_trend_ema
2021-08-26,XLF,1,alpha_trend_ema
2021-08-27,EEM,1,alpha_trend_ema
2021-08-27,GLD,-1,alpha_trend_ema
2021-08-27,HYG,1,alpha_trend_ema
2021-08-27,IWM,1,alpha_trend_ema
2021-08-27,QQQ,1,alpha_trend_ema
2021-08-27,SLV,-1,alpha_trend_ema
2021-08-27,SPY,1,alpha_trend_ema
2021-08-27,TLT,1,alpha_trend_ema
2021-08-27,USO,1,alpha_trend_ema
2021-08-27,UUP,1,alpha_trend_ema
2021-08-27,VNQ,1,alpha_trend_ema
2021-08-27,XLE,1,alpha_trend_ema
2021-08-27,XLF,1,alpha_trend_ema
2021-08-30,EEM,1,alpha_trend_ema
2021-08-30,GLD,-1,alpha_trend_ema
2021-08-30,HYG,1,alpha_trend_ema
2021-08-30,IWM,1,alpha_trend_ema
2021-08-30,QQQ,1,alpha_trend_ema
2021-08-30,SLV,-1,alpha_trend_ema
2021-08-30,SPY,1,alpha_trend_ema
2021-08-30,TLT,1,alpha_trend_ema
2021-08-30,USO,1,alpha_trend_ema
2021-08-30,UUP,1,alpha_trend_ema
2021-08-30,VNQ,1,alpha_trend_ema
2021-08-30,XLE,1,alpha_trend_ema
2021-08-30,XLF,1,alpha_trend_ema
2021-08-31,EEM,1,alpha_trend_ema
2021-08-31,GLD,-1,alpha_trend_ema
2021-08-31,HYG,1,alpha_trend_ema
2021-08-31,IWM,1,alpha_trend_ema
2021-08-31,QQQ,1,alpha_trend_ema
2021-08-31,SLV,-1,alpha_trend_ema
2021-08-31,SPY,1,alpha_trend_ema
2021-08-31,TLT,1,alpha_trend_ema
2021-08-31,USO,1,alpha_trend_ema
2021-08-31,UUP,1,alpha_trend_ema
2021-08-31,VNQ,1,alpha_trend_ema
2021-08-31,XLE,1,alpha_trend_ema
2021-08-31,XLF,1,alpha_trend_ema
2021-09-01,EEM,1,alpha_trend_ema
2021-09-01,GLD,-1,alpha_trend_ema
2021-09-01,HYG,1,alpha_trend_ema
2021-09-01,IWM,1,alpha_trend_ema
2021-09-01,QQQ,1,alpha_trend_ema
2021-09-01,SLV,-1,alpha_trend_ema
2021-09-01,SPY,1,alpha_trend_ema
2021-09-01,TLT,1,alpha_trend_ema
2021-09-01,USO,1,alpha_trend_ema
2021-09-01,UUP,1,alpha_trend_ema
2021-09-01,VNQ,1,alpha_trend_ema
2021-09-01,XLE,1,alpha_trend_ema
2021-09-01,XLF,1,alpha_trend_ema
2021-09-02,EEM,1,alpha_trend_ema
2021-09-02,GLD,-1,alpha_trend_ema
2021-09-02,HYG,1,alpha_trend_ema
2021-09-02,IWM,1,alpha_trend_ema
2021-09-02,QQQ,1,alpha_trend_ema
2021-09-02,SLV,-1,alpha_trend_ema
2021-09-02,SPY,1,alpha_trend_ema
2021-09-02,TLT,1,alpha_trend_ema
2021-09-02,USO,1,alpha_trend_ema
2021-09-02,UUP,1,alpha_trend_ema
2021-09-02,VNQ,1,alpha_trend_ema
2021-09-02,XLE,1,alpha_trend_ema
2021-09-02,XLF,1,alpha_trend_ema
2021-09-03,EEM,1,alpha_trend_ema
2021-09-03,GLD,-1,alpha_trend_ema
2021-09-03,HYG,1,alpha_trend_ema
2021-09-03,IWM,1,alpha_trend_ema
2021-09-03,QQQ,1,alpha_trend_ema
2021-09-03,SLV,-1,alpha_trend_ema
2021-09-03,SPY,1,alpha_trend_ema
2021-09-03,TLT,1,alpha_trend_ema
2021-09-03,USO,1,alpha_trend_ema
2021-09-03,UUP,1,alpha_trend_ema
2021-09-03,VNQ,1,alpha_trend_ema
2021-09-03,XLE,1,alpha_trend_ema
2021-09-03,XLF,1,alpha_trend_ema
2021-09-07,EEM,1,alpha_trend_ema
2021-09-07,GLD,-1,alpha_trend_ema
2021-09-07,HYG,1,alpha_trend_ema
2021-09-07,IWM,1,alpha_trend_ema
2021-09-07,QQQ,1,alpha_trend_ema
2021-09-07,SLV,-1,alpha_trend_ema
2021-09-07,SPY,1,alpha_trend_ema
2021-09-07,TLT,1,alpha_trend_ema
2021-09-07,USO,1,alpha_trend_ema
2021-09-07,UUP,1,alpha_trend_ema
2021-09-07,VNQ,1,alpha_trend_ema
2021-09-07,XLE,1,alpha_trend_ema
2021-09-07,XLF,1,alpha_trend_ema
2021-09-08,EEM,1,alpha_trend_ema
2021-09-08,GLD,-1,alpha_trend_ema
2021-09-08,HYG,1,alpha_trend_ema
2021-09-08,IWM,1,alpha_trend_ema
2021-09-08,QQQ,1,alpha_trend_ema
2021-09-08,SLV,-1,alpha_trend_ema
2021-09-08,SPY,1,alpha_trend_ema
2021-09-08,TLT,1,alpha_trend_ema
2021-09-08,USO,1,alpha_trend_ema
2021-09-08,UUP,1,alpha_trend_ema
2021-09-08,VNQ,1,alpha_trend_ema
2021-09-08,XLE,1,alpha_trend_ema
2021-09-08,XLF,1,alpha_trend_ema
2021-09-09,EEM,1,alpha_trend_ema
2021-09-09,GLD,-1,alpha_trend_ema
2021-09-09,HYG,1,alpha_trend_ema
2021-09-09,IWM,1,alpha_trend_ema
2021-09-09,QQQ,1,alpha_trend_ema
2021-09-09,SLV,-1,alpha_trend_ema
2021-09-09,SPY,1,alpha_trend_ema
2021-09-09,TLT,1,alpha_trend_ema
2021-09-09,USO,1,alpha_trend_ema
2021-09-09,UUP,1,alpha_trend_ema
2021-09-09,VNQ,1,alpha_trend_ema
2021-09-09,XLE,1,alpha_trend_ema
2021-09-09,XLF,1,alpha_trend_ema
2021-09-10,EEM,1,alpha_trend_ema
2021-09-10,GLD,-1,alpha_trend_ema
2021-09-10,HYG,1,alpha_trend_ema
2021-09-10,IWM,1,alpha_trend_ema
2021-09-10,QQQ,1,alpha_trend_ema
2021-09-10,SLV,-1,alpha_trend_ema
2021-09-10,SPY,1,alpha_trend_ema
2021-09-10,TLT,1,alpha_trend_ema
2021-09-10,USO,1,alpha_trend_ema
2021-09-10,UUP,1,alpha_trend_ema
2021-09-10,VNQ,1,alpha_trend_ema
2021-09-10,XLE,1,alpha_trend_ema
2021-09-10,XLF,1,alpha_trend_ema
2021-09-13,EEM,1,alpha_trend_ema
2021-09-13,GLD,-1,alpha_trend_ema
2021-09-13,HYG,1,alpha_trend_ema
2021-09-13,IWM,1,alpha_trend_ema
2021-09-13,QQQ,1,alpha_trend_ema
2021-09-13,SLV,-1,alpha_trend_ema
2021-09-13,SPY,1,alpha_trend_ema
2021-09-13,TLT,1,alpha_trend_ema
2021-09-13,USO,1,alpha_trend_ema
2021-09-13,UUP,1,alpha_trend_ema
2021-09-13,VNQ,1,alpha_trend_ema
2021-09-13,XLE,1,alpha_trend_ema
2021-09-13,XLF,1,alpha_trend_ema
2021-09-14,EEM,1,alpha_trend_ema
2021-09-14,GLD,-1,alpha_trend_ema
2021-09-14,HYG,1,alpha_trend_ema
2021-09-14,IWM,1,alpha_trend_ema
2021-09-14,QQQ,1,alpha_trend_ema
2021-09-14,SLV,-1,alpha_trend_ema
2021-09-14,SPY,1,alpha_trend_ema
2021-09-14,TLT,1,alpha_trend_ema
2021-09-14,USO,1,alpha_trend_ema
2021-09-14,UUP,1,alpha_trend_ema
2021-09-14,VNQ,1,alpha_trend_ema
2021-09-14,XLE,1,alpha_trend_ema
2021-09-14,XLF,1,alpha_trend_ema
2021-09-15,EEM,1,alpha_trend_ema
2021-09-15,GLD,-1,alpha_trend_ema
2021-09-15,HYG,1,alpha_trend_ema
2021-09-15,IWM,1,alpha_trend_ema
2021-09-15,QQQ,1,alpha_trend_ema
2021-09-15,SLV,-1,alpha_trend_ema
2021-09-15,SPY,1,alpha_trend_ema
2021-09-15,TLT,1,alpha_trend_ema
2021-09-15,USO,1,alpha_trend_ema
2021-09-15,UUP,1,alpha_trend_ema
2021-09-15,VNQ,1,alpha_trend_ema
2021-09-15,XLE,1,alpha_trend_ema
2021-09-15,XLF,1,alpha_trend_ema
2021-09-16,EEM,1,alpha_trend_ema
2021-09-16,GLD,-1,alpha_trend_ema
2021-09-16,HYG,1,alpha_trend_ema
2021-09-16,IWM,1,alpha_trend_ema
2021-09-16,QQQ,1,alpha_trend_ema
2021-09-16,SLV,-1,alpha_trend_ema
2021-09-16,SPY,1,alpha_trend_ema
2021-09-16,TLT,1,alpha_trend_ema
2021-09-16,USO,1,alpha_trend_ema
2021-09-16,UUP,1,alpha_trend_ema
2021-09-16,VNQ,1,alpha_trend_ema
2021-09-16,XLE,1,alpha_trend_ema
2021-09-16,XLF,1,alpha_trend_ema
2021-09-17,EEM,1,alpha_trend_ema
2021-09-17,GLD,-1,alpha_trend_ema
2021-09-17,HYG,1,alpha_trend_ema
2021-09-17,IWM,1,alpha_trend_ema
2021-09-17,QQQ,1,alpha_trend_ema
2021-09-17,SLV,-1,alpha_trend_ema
2021-09-17,SPY,1,alpha_trend_ema
2021-09-17,TLT,1,alpha_trend_ema
2021-09-17,USO,1,alpha_trend_ema
2021-09-17,UUP,1,alpha_trend_ema
2021-09-17,VNQ,1,alpha_trend_ema
2021-09-17,XLE,1,alpha_trend_ema
2021-09-17,XLF,1,alpha_trend_ema
2021-09-20,EEM,1,alpha_trend_ema
2021-09-20,GLD,-1,alpha_trend_ema
2021-09-20,HYG,1,alpha_trend_ema
2021-09-20,IWM,1,alpha_trend_ema
2021-09-20,QQQ,1,alpha_trend_ema
2021-09-20,SLV,-1,alpha_trend_ema
2021-09-20,SPY,1,alpha_trend_ema
2021-09-20,TLT,1,alpha_trend_ema
2021-09-20,USO,1,alpha_trend_ema
2021-09-20,UUP,1,alpha_trend_ema
2021-09-20,VNQ,1,alpha_trend_ema
2021-09-20,XLE,1,alpha_trend_ema
2021-09-20,XLF,1,alpha_trend_ema
2021-09-21,EEM,1,alpha_trend_ema
2021-09-21,GLD,-1,alpha_trend_ema
2021-09-21,HYG,1,alpha_trend_ema
2021-09-21,IWM,1,alpha_trend_ema
2021-09-21,QQQ,1,alpha_trend_ema
2021-09-21,SLV,-1,alpha_trend_ema
2021-09-21,SPY,1,alpha_trend_ema
2021-09-21,TLT,1,alpha_trend_ema
2021-09-21,USO,1,alpha_trend_ema
2021-09-21,UUP,1,alpha_trend_ema
2021-09-21,VNQ,1,alpha_trend_ema
2021-09-21,XLE,1,alpha_trend_ema
2021-09-21,XLF,1,alpha_trend_ema
2021-09-22,EEM,1,alpha_trend_ema
2021-09-22,GLD,-1,alpha_trend_ema
2021-09-22,HYG,1,alpha_trend_ema
2021-09-22,IWM,1,alpha_trend_ema
2021-09-22,QQQ,1,alpha_trend_ema
2021-09-22,SLV,-1,alpha_trend_ema
2021-09-22,SPY,1,alpha_trend_ema
2021-09-22,TLT,1,alpha_trend_ema
2021-09-22,USO,1,alpha_trend_ema
2021-09-22,UUP,1,alpha_trend_ema
2021-09-22,VNQ,1,alpha_trend_ema
2021-09-22,XLE,1,alpha_trend_ema
2021-09-22,XLF,1,alpha_trend_ema
2021-09-23,EEM,1,alpha_trend_ema
2021-09-23,GLD,-1,alpha_trend_ema
2021-09-23,HYG,1,alpha_trend_ema
2021-09-23,IWM,1,alpha_trend_ema
2021-09-23,QQQ,1,alpha_trend_ema
2021-09-23,SLV,-1,alpha_trend_ema
2021-09-23,SPY,1,alpha_trend_ema
2021-09-23,TLT,1,alpha_trend_ema
2021-09-23,USO,1,alpha_trend_ema
2021-09-23,UUP,1,alpha_trend_ema
2021-09-23,VNQ,1,alpha_trend_ema
2021-09-23,XLE,1,alpha_trend_ema
2021-09-23,XLF,1,alpha_trend_ema
2021-09-24,EEM,1,alpha_trend_ema
2021-09-24,GLD,-1,alpha_trend_ema
2021-09-24,HYG,1,alpha_trend_ema
2021-09-24,IWM,1,alpha_trend_ema
2021-09-24,QQQ,1,alpha_trend_ema
2021-09-24,SLV,-1,alpha_trend_ema
2021-09-24,SPY,1,alpha_trend_ema
2021-09-24,TLT,1,alpha_trend_ema
2021-09-24,USO,1,alpha_trend_ema
2021-09-24,UUP,1,alpha_trend_ema
2021-09-24,VNQ,1,alpha_trend_ema
2021-09-24,XLE,1,alpha_trend_ema
2021-09-24,XLF,1,alpha_trend_ema
2021-09-27,EEM,1,alpha_trend_ema
2021-09-27,GLD,-1,alpha_trend_ema
2021-09-27,HYG,1,alpha_trend_ema
2021-09-27,IWM,1,alpha_trend_ema
2021-09-27,QQQ,1,alpha_trend_ema
2021-09-27,SLV,-1,alpha_trend_ema
2021-09-27,SPY,1,alpha_trend_ema
2021-09-27,TLT,1,alpha_trend_ema
2021-09-27,USO,1,alpha_trend_ema
2021-09-27,UUP,1,alpha_trend_ema
2021-09-27,VNQ,1,alpha_trend_ema
2021-09-27,XLE,1,alpha_trend_ema
2021-09-27,XLF,1,alpha_trend_ema
2021-09-28,EEM,1,alpha_trend_ema
2021-09-28,GLD,-1,alpha_trend_ema
2021-09-28,HYG,1,alpha_trend_ema
2021-09-28,IWM,1,alpha_trend_ema
2021-09-28,QQQ,1,alpha_trend_ema
2021-09-28,SLV,-1,alpha_trend_ema
2021-09-28,SPY,1,alpha_trend_ema
2021-09-28,TLT,1,alpha_trend_ema
2021-09-28,USO,1,alpha_trend_ema
2021-09-28,UUP,1,alpha_trend_ema
2021-09-28,VNQ,1,alpha_trend_ema
2021-09-28,XLE,1,alpha_trend_ema
2021-09-28,XLF,1,alpha_trend_ema
2021-09-29,EEM,1,alpha_trend_ema
2021-09-29,GLD,-1,alpha_trend_ema
2021-09-29,HYG,1,alpha_trend_ema
2021-09-29,IWM,1,alpha_trend_ema
2021-09-29,QQQ,1,alpha_trend_ema
2021-09-29,SLV,-1,alpha_trend_ema
2021-09-29,SPY,1,alpha_trend_ema
2021-09-29,TLT,1,alpha_trend_ema
2021-09-29,USO,1,alpha_trend_ema
2021-09-29,UUP,1,alpha_trend_ema
2021-09-29,VNQ,1,alpha_trend_ema
2021-09-29,XLE,1,alpha_trend_ema
2021-09-29,XLF,1,alpha_trend_ema
2021-09-30,EEM,1,alpha_trend_ema
2021-09-30,GLD,-1,alpha_trend_ema
2021-09-30,HYG,1,alpha_trend_ema
2021-09-30,IWM,1,alpha_trend_ema
2021-09-30,QQQ,1,alpha_trend_ema
2021-09-30,SLV,-1,alpha_trend_ema
2021-09-30,SPY,1,alpha_trend_ema
2021-09-30,TLT,1,alpha_trend_ema
2021-09-30,USO,1,alpha_trend_ema
2021-09-30,UUP,1,alpha_trend_ema
2021-09-30,VNQ,1,alpha_trend_ema
2021-09-30,XLE,1,alpha_trend_ema
2021-09-30,XLF,1,alpha_trend_ema
2021-10-01,EEM,1,alpha_trend_ema
2021-10-01,GLD,-1,alpha_trend_ema
2021-10-01,HYG,1,alpha_trend_ema
2021-10-01,IWM,1,alpha_trend_ema
2021-10-01,QQQ,1,alpha_trend_ema
2021-10-01,SLV,-1,alpha_trend_ema
2021-10-01,SPY,1,alpha_trend_ema
2021-10-01,TLT,1,alpha_trend_ema
2021-10-01,USO,1,alpha_trend_ema
2021-10-01,UUP,1,alpha_trend_ema
2021-10-01,VNQ,1,alpha_trend_ema
2021-10-01,XLE,1,alpha_trend_ema
2021-10-01,XLF,1,alpha_trend_ema
2021-10-04,EEM,1,alpha_trend_ema
2021-10-04,GLD,-1,alpha_trend_ema
2021-10-04,HYG,1,alpha_trend_ema
2021-10-04,IWM,1,alpha_trend_ema
2021-10-04,QQQ,1,alpha_trend_ema
2021-10-04,SLV,-1,alpha_trend_ema
2021-10-04,SPY,1,alpha_trend_ema
2021-10-04,TLT,1,alpha_trend_ema
2021-10-04,USO,1,alpha_trend_ema
2021-10-04,UUP,1,alpha_trend_ema
2021-10-04,VNQ,1,alpha_trend_ema
2021-10-04,XLE,1,alpha_trend_ema
2021-10-04,XLF,1,alpha_trend_ema
2021-10-05,EEM,1,alpha_trend_ema
2021-10-05,GLD,-1,alpha_trend_ema
2021-10-05,HYG,1,alpha_trend_ema
2021-10-05,IWM,1,alpha_trend_ema
2021-10-05,QQQ,1,alpha_trend_ema
2021-10-05,SLV,-1,alpha_trend_ema
2021-10-05,SPY,1,alpha_trend_ema
2021-10-05,TLT,1,alpha_trend_ema
2021-10-05,USO,1,alpha_trend_ema
2021-10-05,UUP,1,alpha_trend_ema
2021-10-05,VNQ,1,alpha_trend_ema
2021-10-05,XLE,1,alpha_trend_ema
2021-10-05,XLF,1,alpha_trend_ema
2021-10-06,EEM,1,alpha_trend_ema
2021-10-06,GLD,-1,alpha_trend_ema
2021-10-06,HYG,1,alpha_trend_ema
2021-10-06,IWM,1,alpha_trend_ema
2021-10-06,QQQ,1,alpha_trend_ema
2021-10-06,SLV,-1,alpha_trend_ema
2021-10-06,SPY,1,alpha_trend_ema
2021-10-06,TLT,1,alpha_trend_ema
2021-10-06,USO,1,alpha_trend_ema
2021-10-06,UUP,1,alpha_trend_ema
2021-10-06,VNQ,1,alpha_trend_ema
2021-10-06,XLE,1,alpha_trend_ema
2021-10-06,XLF,1,alpha_trend_ema
2021-10-07,EEM,-1,alpha_trend_ema
2021-10-07,GLD,-1,alpha_trend_ema
2021-10-07,HYG,1,alpha_trend_ema
2021-10-07,IWM,1,alpha_trend_ema
2021-10-07,QQQ,1,alpha_trend_ema
2021-10-07,SLV,-1,alpha_trend_ema
2021-10-07,SPY,1,alpha_trend_ema
2021-10-07,TLT,1,alpha_trend_ema
2021-10-07,USO,1,alpha_trend_ema
2021-10-07,UUP,1,alpha_trend_ema
